name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,'Length',4177,0.2504,0.0418,0.075,0.815,0.5242,0.545,0.1199,-0.6328,0.0327,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0051,AdaBoost,0.086882642461329,0.0942548891543156,0.0939151006550435,0.0843135164808427,0.0936865463312014,0.0925012587805865,0.0925161539872615,0.0925161539872615,0.0925161539872615
abalone,'Length',4177,0.2406,0.041,0.075,0.8,0.524,0.545,0.1203,-0.6061,-0.0313,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5169,0.0052,SVC,0.1612917488466961,0.1837517368111522,0.1855975051812654,0.1714472896176941,0.1796788133894092,0.1818100653991201,0.1809681935770869,0.1816363957190304,0.1805156331950456
abalone,'Length',4177,0.1944,0.0395,0.11,0.815,0.5235,0.545,0.121,-0.646,0.067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5183,0.0055,DecisionTree,0.1916395673249254,0.1972732448629084,0.1992658675912293,0.1865274639545999,0.2002179511430395,0.2045503210017902,0.2025186337530409,0.2027534703351164,0.2017858829689806
abalone,'Length',4177,0.1944,0.0395,0.11,0.815,0.5235,0.545,0.121,-0.646,0.067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5183,0.0055,LogisticRegression,0.1329643558381119,0.2003033916638666,0.195264937845937,0.1819963543988063,0.1953593668391389,0.2035964206331809,0.2023646037887637,0.203211652107674,0.2029930379387586
abalone,'Length',4177,0.1944,0.0395,0.11,0.815,0.5235,0.545,0.121,-0.646,0.067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5183,0.0055,KNN,0.1893147887245596,0.1816276462070424,0.182741847594594,0.1714347594292962,0.1860390545353072,0.1810611648504425,0.1774155584642683,0.1810564865327273,0.1883153163985669
abalone,'Length',4177,0.1944,0.0395,0.11,0.815,0.5235,0.545,0.121,-0.646,0.067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5183,0.0055,RandomForest,0.2002485133125672,0.2041475326981223,0.2055110289752285,0.1987712305095224,0.2026722833842754,0.2057256007421814,0.2032558688002359,0.2005639232831269,0.2039641474956514
abalone,'Length',4177,0.1944,0.0395,0.11,0.815,0.5235,0.545,0.121,-0.646,0.067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5183,0.0055,AdaBoost,0.0893748803246883,0.0972544818005104,0.0972544818005104,0.0824414501712155,0.1084854427000852,0.0992476484918745,0.0998305775854019,0.0992476484918745,0.0998305775854019
abalone,'Length',4177,0.1975,0.0397,0.11,0.815,0.523,0.545,0.1212,-0.6412,0.0732,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5239,0.0055,SVC,0.1677340048148586,0.1943433503671243,0.1960411866246889,0.1903901240475682,0.1942597862651061,0.1974426672243356,0.1974426672243356,0.1974426672243356,0.194398214579215
abalone,'Length',4177,0.1614,0.0377,0.075,0.8,0.525,0.545,0.1191,-0.6573,0.0913,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.4985,0.0056,DecisionTree,0.1947816095344956,0.2110358510764415,0.2103437521482625,0.1968141173536297,0.1952916124351116,0.2030387682721254,0.2031388239206907,0.2030387682721254,0.1997344408047991
abalone,'Length',4177,0.1614,0.0377,0.075,0.8,0.525,0.545,0.1191,-0.6573,0.0913,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.4985,0.0056,LogisticRegression,0.1272489846074262,0.1999988013887997,0.2021178347696849,0.1964748647562444,0.200462967193821,0.2050549578913359,0.2060722007212692,0.2061906961829238,0.2056190738741754
abalone,'Length',4177,0.1614,0.0377,0.075,0.8,0.525,0.545,0.1191,-0.6573,0.0913,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.4985,0.0056,KNN,0.1895433641165821,0.1847209063491363,0.1916968137530514,0.1838044836284121,0.1906316865156409,0.1879120588866006,0.188574237845468,0.187789009501992,0.1904972116135518
