name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,best_methods
BachChoralHarmony,V1,5665.0,0.25106249999999997,0.0358375,4.7836,0.0141375,0.9815500000000001,4.038,0.004425,8.0,0.0,,,8.0,8.0,RandomForest,"['impute_kproto', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V1,5665.0,0.25106249999999997,0.0358375,4.7836,0.0141375,0.9815500000000001,4.038,0.004425,8.0,0.0,,,8.0,8.0,AdaBoost,"['impute_random_forest', 'impute_random', 'impute_logistic_regression', 'impute_kproto', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V1,5665.0,0.24732499999999996,0.0362625,4.9182500000000005,0.014062500000000002,0.9815500000000001,4.03805,0.0046125,8.0,0.0,,,8.0,8.0,SVC,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,DecisionTree,"['impute_kproto', 'impute_mode', 'impute_standard', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,LogisticRegression,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,KNN,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,RandomForest,"['impute_mode', 'impute_standard', 'impute_kproto']"
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,AdaBoost,"['impute_logistic_regression', 'impute_random_forest', 'impute_random', 'impute_mice', 'impute_kproto', 'impute_mode', 'impute_standard', 'impute_knn']"
BachChoralHarmony,V1,5665.0,0.1999375,0.03835,5.159362499999999,0.013250000000000001,0.9814125,4.0360125,0.0047125,8.0,0.0,,,8.0,8.0,SVC,"['impute_kproto', 'impute_mode', 'impute_logistic_regression', 'impute_standard']"
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,DecisionTree,"['impute_mode', 'impute_standard', 'impute_kproto']"
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,LogisticRegression,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,KNN,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,RandomForest,"['impute_standard', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,AdaBoost,"['impute_random', 'impute_random_forest', 'impute_kproto', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_standard', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.151975,0.036987500000000006,5.306150000000001,0.012475,0.9815375000000001,4.038125,0.0036125,8.0,0.0,,,8.0,8.0,SVC,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,DecisionTree,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,LogisticRegression,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,KNN,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,RandomForest,"['impute_kproto', 'impute_mode', 'impute_standard', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,AdaBoost,"['impute_random', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V1,5665.0,0.1012875,0.0361375,5.062312499999999,0.011800000000000001,0.9815375000000001,4.0388,0.004487499999999999,8.0,0.0,,,8.0,8.0,SVC,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,DecisionTree,"['impute_kproto', 'impute_standard', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,LogisticRegression,"['impute_kproto', 'impute_mode', 'impute_standard', 'impute_logistic_regression', 'impute_random_forest', 'impute_knn', 'impute_mice']"
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,KNN,"['impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_standard', 'impute_random_forest', 'impute_knn', 'impute_mice']"
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,RandomForest,"['impute_standard', 'impute_mode', 'impute_kproto', 'impute_logistic_regression']"
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,AdaBoost,"['impute_random_forest', 'impute_random', 'impute_logistic_regression', 'impute_kproto', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V1,5665.0,0.049237500000000003,0.0365,5.269824999999999,0.0111625,0.9814875000000001,4.0378,0.0040875,8.0,0.0,,,8.0,8.0,SVC,"['impute_kproto', 'impute_mode', 'impute_standard', 'impute_logistic_regression', 'impute_random_forest', 'impute_mice', 'impute_knn']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,DecisionTree,"['impute_knn', 'impute_mice', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,LogisticRegression,"['impute_standard', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_logistic_regression', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,KNN,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_random', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,RandomForest,"['impute_mice', 'impute_knn', 'impute_random_forest', 'impute_logistic_regression', 'impute_mode', 'impute_kproto']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.5034875,0.8734624999999999,6.9176,0.0007,0.2210375,0.379575,34.8436,2.1265375000000004,0.3323375,0.9043625000000001,0.9532375,2.0,3.0,SVC,"['impute_kproto', 'impute_mode', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_random_forest', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,DecisionTree,"['impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,LogisticRegression,"['impute_standard', 'impute_random_forest', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,KNN,"['impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_mode', 'impute_standard', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.4483625,0.8766375000000001,7.111337500000001,0.0006,0.21636249999999999,0.37354999999999994,34.6981375,2.1233625,0.32883749999999995,0.9080874999999999,0.962,2.0,3.0,SVC,"['impute_kproto', 'impute_mode', 'impute_knn', 'impute_random_forest', 'impute_mice', 'impute_logistic_regression']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,DecisionTree,"['impute_logistic_regression', 'impute_random_forest', 'impute_knn', 'impute_mice', 'impute_mode', 'impute_kproto']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,LogisticRegression,"['impute_standard', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_random', 'impute_kproto', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,AdaBoost,"['impute_random_forest', 'impute_kproto', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.40251250000000005,0.8741,6.9466875,0.0006,0.22012500000000002,0.3784624999999999,34.6960875,2.1259000000000006,0.3317,0.9051375,0.956125,2.0,3.0,SVC,"['impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,DecisionTree,"['impute_mice', 'impute_knn', 'impute_kproto', 'impute_logistic_regression', 'impute_mode', 'impute_random_forest']"
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,LogisticRegression,"['impute_standard', 'impute_knn', 'impute_mice', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,KNN,"['impute_random_forest', 'impute_logistic_regression', 'impute_standard', 'impute_mice', 'impute_knn', 'impute_random', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,RandomForest,"['impute_knn', 'impute_random_forest', 'impute_mice', 'impute_logistic_regression', 'impute_mode', 'impute_kproto']"
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,AdaBoost,"['impute_mice', 'impute_knn', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_random', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.3491250000000001,0.8735125,6.907387499999999,0.0005,0.22103750000000003,0.37965,35.051075,2.1264875,0.33238750000000006,0.904425,0.9546750000000002,2.0,3.0,SVC,"['impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_random_forest', 'impute_random', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.3001625,0.874025,6.9410375,0.0005,0.22025,0.37865,35.290949999999995,2.1259749999999995,0.33179999999999993,0.9050124999999999,0.9557874999999999,2.0,3.0,DecisionTree,"['impute_random_forest', 'impute_mode', 'impute_logistic_regression', 'impute_knn', 'impute_kproto', 'impute_mice']"
BachChoralHarmony,V6,5665.0,0.3001625,0.874025,6.9410375,0.0005,0.22025,0.37865,35.290949999999995,2.1259749999999995,0.33179999999999993,0.9050124999999999,0.9557874999999999,2.0,3.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.3001625,0.874025,6.9410375,0.0005,0.22025,0.37865,35.290949999999995,2.1259749999999995,0.33179999999999993,0.9050124999999999,0.9557874999999999,2.0,3.0,KNN,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_standard', 'impute_kproto', 'impute_mode', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.3001625,0.874025,6.9410375,0.0005,0.22025,0.37865,35.290949999999995,2.1259749999999995,0.33179999999999993,0.9050124999999999,0.9557874999999999,2.0,3.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.3001625,0.874025,6.9410375,0.0005,0.22025,0.37865,35.290949999999995,2.1259749999999995,0.33179999999999993,0.9050124999999999,0.9557874999999999,2.0,3.0,AdaBoost,"['impute_logistic_regression', 'impute_random_forest', 'impute_kproto', 'impute_random', 'impute_mode', 'impute_standard', 'impute_mice', 'impute_knn']"
BachChoralHarmony,V6,5665.0,0.2969125,0.8752249999999999,7.016374999999999,0.0005,0.21846250000000003,0.3763125,35.75615,2.124775,0.3304375,0.9064500000000001,0.9589750000000001,2.0,3.0,SVC,"['impute_kproto', 'impute_mode', 'impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression']"
BachChoralHarmony,V6,5665.0,0.2493375,0.87565,7.045162500000001,0.0005,0.21779999999999997,0.37546250000000003,35.594674999999995,2.12435,0.32996250000000005,0.9069375,0.95985,2.0,3.0,DecisionTree,"['impute_knn', 'impute_logistic_regression', 'impute_mice', 'impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.2493375,0.87565,7.045162500000001,0.0005,0.21779999999999997,0.37546250000000003,35.594674999999995,2.12435,0.32996250000000005,0.9069375,0.95985,2.0,3.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_standard', 'impute_kproto', 'impute_mode', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.2493375,0.87565,7.045162500000001,0.0005,0.21779999999999997,0.37546250000000003,35.594674999999995,2.12435,0.32996250000000005,0.9069375,0.95985,2.0,3.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_standard', 'impute_kproto', 'impute_mode', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.2493375,0.87565,7.045162500000001,0.0005,0.21779999999999997,0.37546250000000003,35.594674999999995,2.12435,0.32996250000000005,0.9069375,0.95985,2.0,3.0,RandomForest,"['impute_knn', 'impute_random_forest', 'impute_mice', 'impute_logistic_regression', 'impute_mode', 'impute_kproto']"
BachChoralHarmony,V6,5665.0,0.2493375,0.87565,7.045162500000001,0.0005,0.21779999999999997,0.37546250000000003,35.594674999999995,2.12435,0.32996250000000005,0.9069375,0.95985,2.0,3.0,AdaBoost,"['impute_logistic_regression', 'impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_standard', 'impute_random', 'impute_knn', 'impute_mice']"
BachChoralHarmony,V6,5665.0,0.24871249999999998,0.872725,6.859275,0.0005,0.22215000000000001,0.381125,35.2043125,2.127275,0.333275,0.9035249999999999,0.9526125000000001,2.0,3.0,SVC,"['impute_random_forest', 'impute_mice', 'impute_kproto', 'impute_mode', 'impute_knn', 'impute_logistic_regression', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.20103749999999998,0.87405,6.9461375,0.0004000000000000001,0.220175,0.37852499999999994,35.4832875,2.12595,0.3317375,0.9050875,0.955725,2.0,3.0,DecisionTree,"['impute_logistic_regression', 'impute_mode', 'impute_random_forest', 'impute_mice', 'impute_knn', 'impute_kproto']"
BachChoralHarmony,V6,5665.0,0.20103749999999998,0.87405,6.9461375,0.0004000000000000001,0.220175,0.37852499999999994,35.4832875,2.12595,0.3317375,0.9050875,0.955725,2.0,3.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_standard', 'impute_kproto', 'impute_mode', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.20103749999999998,0.87405,6.9461375,0.0004000000000000001,0.220175,0.37852499999999994,35.4832875,2.12595,0.3317375,0.9050875,0.955725,2.0,3.0,KNN,"['impute_random_forest', 'impute_logistic_regression', 'impute_knn', 'impute_mice', 'impute_kproto', 'impute_mode', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.20103749999999998,0.87405,6.9461375,0.0004000000000000001,0.220175,0.37852499999999994,35.4832875,2.12595,0.3317375,0.9050875,0.955725,2.0,3.0,RandomForest,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_logistic_regression', 'impute_kproto']"
BachChoralHarmony,V6,5665.0,0.20103749999999998,0.87405,6.9461375,0.0004000000000000001,0.220175,0.37852499999999994,35.4832875,2.12595,0.3317375,0.9050875,0.955725,2.0,3.0,AdaBoost,"['impute_random', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_standard', 'impute_mice', 'impute_knn', 'impute_random_forest']"
BachChoralHarmony,V6,5665.0,0.196275,0.87555,7.036525,0.0004000000000000001,0.2179625,0.3757,35.7781375,2.12445,0.3301125,0.9068250000000001,0.95985,2.0,3.0,SVC,"['impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_mode', 'impute_random_forest', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.148225,0.8753874999999999,7.0295625,0.0004000000000000001,0.21817499999999998,0.375975,35.573025,2.1246125,0.33023749999999996,0.9066374999999999,0.9591875,2.0,3.0,DecisionTree,"['impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_random_forest', 'impute_mode', 'impute_kproto', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.148225,0.8753874999999999,7.0295625,0.0004000000000000001,0.21817499999999998,0.375975,35.573025,2.1246125,0.33023749999999996,0.9066374999999999,0.9591875,2.0,3.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_standard', 'impute_knn', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_random']"
